day_date,age_group,serious_amount_vaccinated,serious_amount_expired,serious_amount_not_vaccinated,new_serious_amount_vaccinated,new_serious_amount_expired,new_serious_amount_not_vaccinated,serious_vaccinated_normalized,serious_expired_normalized,serious_not_vaccinated_normalized,new_serious_vaccinated_normalized,new_serious_expired_normalized,new_serious_not_vaccinated_normalized
2022-02-21T00:00:00.000Z,מתחת לגיל 60,57,18,79,1,4,9,1.3,2.9,2.9,0,0.6,0.3
2022-02-21T00:00:00.000Z,כלל האוכלוסיה,357,86,314,27,13,30,6,12,11.4,0.5,1.8,1.1
2022-02-22T00:00:00.000Z,מתחת לגיל 60,55,16,73,6,0,3,1.2,2.6,2.7,0.1,0,0.1
2022-02-22T00:00:00.000Z,מעל גיל 60,278,59,220,23,1,21,20.5,85.5,188.7,1.7,1.4,18
2022-02-22T00:00:00.000Z,כלל האוכלוסיה,333,75,293,29,1,24,5.6,10.4,10.7,0.5,0.1,0.9
2022-02-23T00:00:00.000Z,כלל האוכלוסיה,305,66,279,26,5,19,5.2,9.2,10.1,0.4,0.7,0.7
2022-02-23T00:00:00.000Z,מעל גיל 60,253,49,207,23,3,15,18.6,71.1,177.9,1.7,4.4,12.9
2022-02-23T00:00:00.000Z,מתחת לגיל 60,52,17,72,3,2,4,1.1,2.8,2.7,0.1,0.3,0.1
2022-02-24T00:00:00.000Z,כלל האוכלוסיה,307,68,263,35,9,23,5.2,9.5,9.6,0.6,1.3,0.8
2022-02-24T00:00:00.000Z,מעל גיל 60,251,52,196,29,8,21,18.5,75.6,168,2.1,11.6,18
2022-02-24T00:00:00.000Z,מתחת לגיל 60,56,16,67,6,1,2,1.2,2.6,2.5,0.1,0.2,0.1
2022-02-25T00:00:00.000Z,מתחת לגיל 60,58,14,65,3,0,3,1.3,2.3,2.4,0.1,0,0.1
2022-02-25T00:00:00.000Z,מעל גיל 60,237,48,191,26,5,18,17.5,69.8,164,1.9,7.3,15.5
2022-02-25T00:00:00.000Z,כלל האוכלוסיה,295,62,256,29,5,21,5,8.6,9.3,0.5,0.7,0.8
2022-02-26T00:00:00.000Z,כלל האוכלוסיה,292,66,252,24,8,17,4.9,9.2,9.2,0.4,1.1,0.6
2022-02-26T00:00:00.000Z,מעל גיל 60,235,51,187,21,6,14,17.3,74.2,160.5,1.5,8.7,12
2022-02-26T00:00:00.000Z,מתחת לגיל 60,57,15,65,3,2,3,1.3,2.4,2.4,0.1,0.3,0.1
2022-02-27T00:00:00.000Z,מתחת לגיל 60,56,16,63,2,1,2,1.2,2.6,2.3,0,0.2,0.1
2022-02-27T00:00:00.000Z,כלל האוכלוסיה,297,68,251,27,9,20,5,9.4,9.1,0.5,1.3,0.7
2022-02-27T00:00:00.000Z,מעל גיל 60,241,52,188,25,8,18,17.7,75.8,161.6,1.8,11.7,15.5
2022-02-28T00:00:00.000Z,כלל האוכלוסיה,267,65,227,21,3,12,4.5,9,8.3,0.4,0.4,0.4
2022-02-28T00:00:00.000Z,מתחת לגיל 60,46,18,55,0,2,1,1,2.9,2,0,0.3,0
2022-02-28T00:00:00.000Z,מעל גיל 60,221,47,172,21,1,11,16.3,68.6,148.1,1.5,1.5,9.5
2022-03-01T00:00:00.000Z,מעל גיל 60,217,47,165,32,3,20,16,68.8,142.4,2.4,4.4,17.3
2022-03-01T00:00:00.000Z,מתחת לגיל 60,45,14,55,3,0,5,1,2.3,2,0.1,0,0.2
2022-03-01T00:00:00.000Z,כלל האוכלוסיה,262,61,220,35,3,25,4.4,8.5,8,0.6,0.4,0.9
2022-03-02T00:00:00.000Z,מעל גיל 60,210,46,162,23,3,10,15.4,67.4,140.1,1.7,4.4,8.6
2022-03-02T00:00:00.000Z,מתחת לגיל 60,44,12,55,2,0,4,1,1.9,2,0,0,0.1
2022-03-02T00:00:00.000Z,כלל האוכלוסיה,254,58,217,25,3,14,4.3,8.1,7.9,0.4,0.4,0.5
2022-03-03T00:00:00.000Z,מעל גיל 60,182,42,153,11,2,12,13.4,61.5,131.6,0.8,2.9,10.3
2022-03-03T00:00:00.000Z,כלל האוכלוסיה,226,54,204,13,2,14,3.8,7.5,7.4,0.2,0.3,0.5
2022-03-03T00:00:00.000Z,מתחת לגיל 60,44,12,51,2,0,2,1,1.9,1.9,0,0,0.1
2022-03-04T00:00:00.000Z,מתחת לגיל 60,38,10,48,0,0,1,0.8,1.6,1.8,0,0,0
2022-03-04T00:00:00.000Z,מעל גיל 60,170,42,140,14,3,10,12.5,61.5,120.6,1,4.4,8.6
2022-03-04T00:00:00.000Z,כלל האוכלוסיה,208,52,188,14,3,11,3.5,7.2,6.8,0.2,0.4,0.4
2022-03-05T00:00:00.000Z,כלל האוכלוסיה,205,52,180,19,5,9,3.5,7.2,6.5,0.3,0.7,0.3
2022-03-05T00:00:00.000Z,מעל גיל 60,164,43,131,16,5,7,12.1,63,113.1,1.2,7.3,6
2022-03-05T00:00:00.000Z,מתחת לגיל 60,41,9,49,3,0,2,0.9,1.4,1.8,0.1,0,0.1
2022-03-06T00:00:00.000Z,מעל גיל 60,169,40,129,18,1,10,12.4,58.6,111.5,1.3,1.5,8.6
2022-03-06T00:00:00.000Z,כלל האוכלוסיה,211,52,182,19,4,16,3.6,7.2,6.6,0.3,0.6,0.6
2022-03-06T00:00:00.000Z,מתחת לגיל 60,42,12,53,1,3,6,0.9,1.9,2,0,0.5,0.2
2022-03-07T00:00:00.000Z,מתחת לגיל 60,39,11,48,1,0,3,0.9,1.8,1.8,0,0,0.1
2022-03-07T00:00:00.000Z,כלל האוכלוסיה,201,49,160,20,3,7,3.4,6.8,5.8,0.3,0.4,0.3
2022-03-07T00:00:00.000Z,מעל גיל 60,162,38,112,19,3,4,11.9,55.7,97,1.4,4.4,3.5
2022-03-08T00:00:00.000Z,כלל האוכלוסיה,193,42,159,18,0,16,3.3,5.8,5.8,0.3,0,0.6
2022-03-08T00:00:00.000Z,מעל גיל 60,152,33,111,16,0,12,11.2,48.5,96.3,1.2,0,10.4
2022-03-08T00:00:00.000Z,מתחת לגיל 60,41,9,48,2,0,4,0.9,1.4,1.8,0,0,0.1
2022-03-09T00:00:00.000Z,מתחת לגיל 60,41,8,46,1,1,2,0.9,1.3,1.7,0,0.2,0.1
2022-03-09T00:00:00.000Z,כלל האוכלוסיה,183,44,155,12,5,11,3.1,6.1,5.6,0.2,0.7,0.4
2022-03-09T00:00:00.000Z,מעל גיל 60,142,36,109,11,4,9,10.4,52.9,94.7,0.8,5.9,7.8
2022-03-10T00:00:00.000Z,מעל גיל 60,146,32,104,14,1,5,10.7,47.1,90.5,1,1.5,4.4
2022-03-10T00:00:00.000Z,כלל האוכלוסיה,185,39,152,16,1,8,3.1,5.4,5.5,0.3,0.1,0.3
2022-03-10T00:00:00.000Z,מתחת לגיל 60,39,7,48,2,0,3,0.9,1.1,1.8,0,0,0.1
2022-03-11T00:00:00.000Z,מתחת לגיל 60,37,7,47,0,0,1,0.8,1.1,1.7,0,0,0
2022-03-11T00:00:00.000Z,מעל גיל 60,135,33,91,5,2,2,9.9,48.5,79.3,0.4,2.9,1.7
2022-03-11T00:00:00.000Z,כלל האוכלוסיה,172,40,138,5,2,3,2.9,5.5,5,0.1,0.3,0.1
2022-03-12T00:00:00.000Z,מעל גיל 60,143,34,87,18,3,8,10.5,50,76,1.3,4.4,7
2022-03-12T00:00:00.000Z,מתחת לגיל 60,35,8,42,1,1,1,0.8,1.3,1.6,0,0.2,0
2022-03-12T00:00:00.000Z,כלל האוכלוסיה,178,42,129,19,4,9,3,5.8,4.7,0.3,0.5,0.3
2022-03-13T00:00:00.000Z,מתחת לגיל 60,35,8,42,1,0,2,0.8,1.3,1.6,0,0,0.1
2022-03-13T00:00:00.000Z,כלל האוכלוסיה,183,37,129,14,2,9,3.1,5.1,4.7,0.2,0.3,0.3
2022-03-13T00:00:00.000Z,מעל גיל 60,148,29,87,13,2,7,10.9,42.6,76.1,1,2.9,6.1
2022-03-14T00:00:00.000Z,מעל גיל 60,143,28,82,10,0,4,10.5,41.2,71.9,0.7,0,3.5
2022-03-14T00:00:00.000Z,כלל האוכלוסיה,176,35,127,10,0,7,3,4.8,4.6,0.2,0,0.3
2022-03-14T00:00:00.000Z,מתחת לגיל 60,33,7,45,0,0,3,0.7,1.1,1.7,0,0,0.1
2022-03-15T00:00:00.000Z,כלל האוכלוסיה,160,36,124,10,2,4,2.7,4.9,4.5,0.2,0.3,0.1
2022-03-15T00:00:00.000Z,מתחת לגיל 60,32,7,42,1,0,0,0.7,1.1,1.6,0,0,0
2022-03-15T00:00:00.000Z,מעל גיל 60,128,29,82,9,2,4,9.4,42.7,71.7,0.7,2.9,3.5
2022-03-16T00:00:00.000Z,מתחת לגיל 60,32,7,39,2,0,0,0.7,1.1,1.4,0,0,0
2022-03-16T00:00:00.000Z,מעל גיל 60,133,30,74,13,2,3,9.8,44.2,64.8,1,2.9,2.6
2022-03-16T00:00:00.000Z,כלל האוכלוסיה,165,37,113,15,2,3,2.8,5,4.1,0.3,0.3,0.1
2022-03-17T00:00:00.000Z,כלל האוכלוסיה,159,37,107,12,0,8,2.7,5,3.9,0.2,0,0.3
2022-03-17T00:00:00.000Z,מתחת לגיל 60,32,7,38,3,0,2,0.7,1.1,1.4,0.1,0,0.1
2022-03-17T00:00:00.000Z,מעל גיל 60,127,30,69,9,0,6,9.3,44.2,60.5,0.7,0,5.3
2022-03-18T00:00:00.000Z,כלל האוכלוסיה,164,34,102,15,1,5,2.8,4.6,3.7,0.3,0.1,0.2
2022-03-18T00:00:00.000Z,מתחת לגיל 60,30,7,36,0,1,1,0.7,1.1,1.3,0,0.2,0
2022-03-18T00:00:00.000Z,מעל גיל 60,134,27,66,15,0,4,9.8,39.8,57.9,1.1,0,3.5
2022-03-19T00:00:00.000Z,מעל גיל 60,137,28,70,13,2,6,10.1,41.2,61.5,1,2.9,5.3
2022-03-19T00:00:00.000Z,מתחת לגיל 60,31,6,36,2,0,0,0.7,0.9,1.3,0,0,0
2022-03-19T00:00:00.000Z,כלל האוכלוסיה,168,34,106,15,2,6,2.8,4.6,3.9,0.3,0.3,0.2
2022-03-20T00:00:00.000Z,כלל האוכלוסיה,171,34,105,18,4,7,2.9,4.6,3.8,0.3,0.5,0.3
2022-03-20T00:00:00.000Z,מעל גיל 60,141,27,68,18,3,5,10.4,39.7,59.8,1.3,4.4,4.4
2022-03-20T00:00:00.000Z,מתחת לגיל 60,30,7,37,0,1,2,0.7,1.1,1.4,0,0.2,0.1
2022-03-21T00:00:00.000Z,מעל גיל 60,143,30,69,13,5,7,10.5,44.2,60.8,1,7.4,6.2
2022-03-21T00:00:00.000Z,מתחת לגיל 60,30,7,37,3,1,2,0.7,1.1,1.4,0.1,0.2,0.1
2022-03-21T00:00:00.000Z,כלל האוכלוסיה,173,37,106,16,6,9,2.9,5,3.9,0.3,0.8,0.3
2022-03-22T00:00:00.000Z,כלל האוכלוסיה,165,30,107,11,0,8,2.8,4,3.9,0.2,0,0.3
2022-03-22T00:00:00.000Z,מתחת לגיל 60,29,6,36,1,0,2,0.6,0.9,1.3,0,0,0.1
2022-03-22T00:00:00.000Z,מעל גיל 60,136,24,71,10,0,6,10,35.3,62.7,0.7,0,5.3
2022-03-23T00:00:00.000Z,מעל גיל 60,136,24,69,12,3,8,10,35.3,61,0.9,4.4,7.1
2022-03-23T00:00:00.000Z,כלל האוכלוסיה,165,30,102,12,4,10,2.8,4,3.7,0.2,0.5,0.4
2022-03-23T00:00:00.000Z,מתחת לגיל 60,29,6,33,0,1,2,0.6,0.9,1.2,0,0.2,0.1
2022-03-24T00:00:00.000Z,כלל האוכלוסיה,167,30,94,17,3,5,2.8,4,3.4,0.3,0.4,0.2
2022-03-24T00:00:00.000Z,מעל גיל 60,138,24,63,16,3,5,10.1,35.2,55.7,1.2,4.4,4.4
2022-03-24T00:00:00.000Z,מתחת לגיל 60,29,6,31,1,0,0,0.6,0.9,1.1,0,0,0
2022-03-25T00:00:00.000Z,מעל גיל 60,137,25,58,13,3,3,10.1,36.7,51.3,1,4.4,2.7
2022-03-25T00:00:00.000Z,מתחת לגיל 60,26,6,32,0,0,1,0.6,0.9,1.2,0,0,0
2022-03-25T00:00:00.000Z,כלל האוכלוסיה,163,31,90,13,3,4,2.8,4.1,3.3,0.2,0.4,0.1
2022-03-26T00:00:00.000Z,כלל האוכלוסיה,160,32,88,15,3,4,2.7,4.3,3.2,0.3,0.4,0.1
2022-03-26T00:00:00.000Z,מתחת לגיל 60,23,6,31,0,1,1,0.5,0.9,1.1,0,0.2,0
2022-03-26T00:00:00.000Z,מעל גיל 60,137,26,57,15,2,3,10.1,38.1,50.5,1.1,2.9,2.7
2022-03-27T00:00:00.000Z,מתחת לגיל 60,23,5,29,0,0,2,0.5,0.8,1.1,0,0,0.1
2022-03-27T00:00:00.000Z,מעל גיל 60,139,23,64,18,0,8,10.2,33.7,56.7,1.3,0,7.1
2022-03-27T00:00:00.000Z,כלל האוכלוסיה,162,28,93,18,0,10,2.7,3.7,3.4,0.3,0,0.4
2022-03-28T00:00:00.000Z,מעל גיל 60,140,17,57,19,0,3,10.3,24.9,50.5,1.4,0,2.7
2022-03-28T00:00:00.000Z,כלל האוכלוסיה,165,20,90,22,0,8,2.8,2.7,3.3,0.4,0,0.3
2022-03-28T00:00:00.000Z,מתחת לגיל 60,25,3,33,3,0,5,0.6,0.5,1.2,0.1,0,0.2
2022-03-29T00:00:00.000Z,מעל גיל 60,129,17,62,13,2,7,9.5,24.9,55,1,2.9,6.2
2022-03-29T00:00:00.000Z,מתחת לגיל 60,23,2,28,1,0,0,0.5,0.3,1,0,0,0
2022-03-29T00:00:00.000Z,כלל האוכלוסיה,152,19,90,14,2,7,2.6,2.5,3.3,0.2,0.3,0.3
2022-03-30T00:00:00.000Z,מעל גיל 60,119,18,60,14,2,4,8.7,26.3,53.6,1,2.9,3.6
2022-03-30T00:00:00.000Z,מתחת לגיל 60,21,2,26,1,0,1,0.5,0.3,1,0,0,0
2022-03-30T00:00:00.000Z,כלל האוכלוסיה,140,20,86,15,2,5,2.4,2.6,3.2,0.3,0.3,0.2
2022-03-31T00:00:00.000Z,כלל האוכלוסיה,147,21,79,26,3,6,2.5,2.8,2.9,0.4,0.4,0.2
2022-03-31T00:00:00.000Z,מעל גיל 60,129,18,54,25,2,6,9.5,26.4,48.2,1.8,2.9,5.4
2022-03-31T00:00:00.000Z,מתחת לגיל 60,18,3,25,1,1,0,0.4,0.5,0.9,0,0.2,0
2022-04-01T00:00:00.000Z,מתחת לגיל 60,21,3,26,4,0,2,0.5,0.5,1,0.1,0,0.1
2022-04-01T00:00:00.000Z,כלל האוכלוסיה,146,21,84,16,3,9,2.5,2.8,3.1,0.3,0.4,0.3
2022-04-01T00:00:00.000Z,מעל גיל 60,125,18,58,12,3,7,9.2,26.3,52,0.9,4.4,6.3
2022-04-02T00:00:00.000Z,כלל האוכלוסיה,151,22,83,21,3,7,2.6,2.9,3,0.4,0.4,0.3
2022-04-02T00:00:00.000Z,מעל גיל 60,129,19,56,18,3,4,9.5,27.8,50.2,1.3,4.4,3.6
2022-04-02T00:00:00.000Z,מתחת לגיל 60,22,3,27,3,0,3,0.5,0.5,1,0.1,0,0.1
2022-04-03T00:00:00.000Z,מתחת לגיל 60,22,3,26,3,0,1,0.5,0.5,1,0.1,0,0
2022-04-03T00:00:00.000Z,מעל גיל 60,122,21,51,12,4,2,9,30.7,45.6,0.9,5.8,1.8
2022-04-03T00:00:00.000Z,כלל האוכלוסיה,144,24,77,15,4,3,2.5,3.1,2.8,0.3,0.5,0.1
2022-04-04T00:00:00.000Z,מתחת לגיל 60,20,3,24,0,0,0,0.4,0.5,0.9,0,0,0
2022-04-04T00:00:00.000Z,כלל האוכלוסיה,138,20,71,13,0,4,2.4,2.6,2.6,0.2,0,0.1
2022-04-04T00:00:00.000Z,מעל גיל 60,118,17,47,13,0,4,8.7,24.9,42,1,0,3.6
2022-04-05T00:00:00.000Z,כלל האוכלוסיה,140,24,81,19,10,14,2.4,3.1,3,0.3,1.3,0.5
2022-04-05T00:00:00.000Z,מתחת לגיל 60,17,3,26,1,0,2,0.4,0.5,1,0,0,0.1
2022-04-05T00:00:00.000Z,מעל גיל 60,123,21,55,18,10,12,9,30.7,49.1,1.3,14.6,10.7
2022-04-06T00:00:00.000Z,מעל גיל 60,134,20,55,22,3,5,9.8,29.2,49.2,1.6,4.4,4.5
2022-04-06T00:00:00.000Z,כלל האוכלוסיה,153,24,81,25,4,6,2.6,3.1,3,0.4,0.5,0.2
2022-04-06T00:00:00.000Z,מתחת לגיל 60,19,4,26,3,1,1,0.4,0.6,1,0.1,0.1,0
2022-04-07T00:00:00.000Z,כלל האוכלוסיה,142,25,73,16,4,5,2.4,3.3,2.7,0.3,0.5,0.2
2022-04-07T00:00:00.000Z,מעל גיל 60,125,21,50,16,4,4,9.2,30.7,44.9,1.2,5.8,3.6
2022-04-07T00:00:00.000Z,מתחת לגיל 60,17,4,23,0,0,1,0.4,0.6,0.9,0,0,0
2022-04-08T00:00:00.000Z,מעל גיל 60,127,16,48,19,0,6,9.3,23.3,43.2,1.4,0,5.4
2022-04-08T00:00:00.000Z,מתחת לגיל 60,13,6,23,0,2,3,0.3,0.9,0.9,0,0.3,0.1
2022-04-08T00:00:00.000Z,כלל האוכלוסיה,140,22,71,19,2,9,2.4,2.9,2.6,0.3,0.3,0.3
2022-04-09T00:00:00.000Z,כלל האוכלוסיה,147,23,72,23,3,6,2.5,3,2.6,0.4,0.4,0.2
2022-04-09T00:00:00.000Z,מעל גיל 60,134,18,49,21,3,4,9.8,26.2,44.1,1.5,4.4,3.6
2022-04-09T00:00:00.000Z,מתחת לגיל 60,13,5,23,2,0,2,0.3,0.7,0.9,0,0,0.1
2022-04-10T00:00:00.000Z,מעל גיל 60,146,19,47,22,1,4,10.7,27.7,42.3,1.6,1.5,3.6
2022-04-10T00:00:00.000Z,מתחת לגיל 60,14,4,23,2,0,0,0.3,0.6,0.9,0,0,0
2022-04-10T00:00:00.000Z,כלל האוכלוסיה,160,23,70,24,1,4,2.7,3,2.6,0.4,0.1,0.1
2022-04-11T00:00:00.000Z,מתחת לגיל 60,13,3,22,0,0,1,0.3,0.4,0.8,0,0,0
2022-04-11T00:00:00.000Z,כלל האוכלוסיה,139,25,69,11,5,6,2.4,3.2,2.5,0.2,0.6,0.2
2022-04-11T00:00:00.000Z,מעל גיל 60,126,22,47,11,5,5,9.2,32.1,42.5,0.8,7.3,4.5
2022-04-12T00:00:00.000Z,מעל גיל 60,128,18,41,16,0,3,9.4,26.2,37.3,1.2,0,2.7
2022-04-12T00:00:00.000Z,מתחת לגיל 60,13,4,22,0,1,1,0.3,0.6,0.8,0,0.1,0
2022-04-12T00:00:00.000Z,כלל האוכלוסיה,141,22,63,16,1,4,2.4,2.8,2.3,0.3,0.1,0.1
2022-04-13T00:00:00.000Z,מתחת לגיל 60,12,3,21,0,0,1,0.3,0.4,0.8,0,0,0
2022-04-13T00:00:00.000Z,מעל גיל 60,123,19,38,15,3,4,9,27.6,34.7,1.1,4.4,3.7
2022-04-13T00:00:00.000Z,כלל האוכלוסיה,135,22,59,15,3,5,2.3,2.8,2.2,0.3,0.4,0.2
2022-04-14T00:00:00.000Z,מעל גיל 60,122,19,39,10,2,5,8.9,27.6,35.7,0.7,2.9,4.6
2022-04-14T00:00:00.000Z,מתחת לגיל 60,13,5,23,1,2,2,0.3,0.7,0.9,0,0.3,0.1
2022-04-14T00:00:00.000Z,כלל האוכלוסיה,135,24,62,11,4,7,2.3,3.1,2.3,0.2,0.5,0.3
2022-04-15T00:00:00.000Z,מתחת לגיל 60,14,4,23,1,0,1,0.3,0.6,0.9,0,0,0
2022-04-15T00:00:00.000Z,מעל גיל 60,112,17,34,9,0,3,8.2,24.7,31.2,0.7,0,2.8
2022-04-15T00:00:00.000Z,כלל האוכלוסיה,126,21,57,10,0,4,2.1,2.7,2.1,0.2,0,0.1
2022-04-16T00:00:00.000Z,מעל גיל 60,112,15,34,9,1,2,8.2,21.7,31.2,0.7,1.4,1.8
2022-04-16T00:00:00.000Z,מתחת לגיל 60,15,4,21,2,0,0,0.3,0.6,0.8,0,0,0
2022-04-16T00:00:00.000Z,כלל האוכלוסיה,127,19,55,11,1,2,2.2,2.4,2,0.2,0.1,0.1
2022-04-17T00:00:00.000Z,מתחת לגיל 60,16,4,21,2,0,0,0.4,0.6,0.8,0,0,0
2022-04-17T00:00:00.000Z,כלל האוכלוסיה,135,20,56,18,2,4,2.3,2.5,2.1,0.3,0.3,0.1
2022-04-17T00:00:00.000Z,מעל גיל 60,119,16,35,16,2,4,8.7,23.2,32.2,1.2,2.9,3.7
2022-04-18T00:00:00.000Z,כלל האוכלוסיה,145,20,52,17,1,3,2.5,2.5,1.9,0.3,0.1,0.1
2022-04-18T00:00:00.000Z,מתחת לגיל 60,18,4,21,2,0,0,0.4,0.6,0.8,0,0,0
2022-04-18T00:00:00.000Z,מעל גיל 60,127,16,31,15,1,3,9.3,23.2,28.5,1.1,1.4,2.8
2022-04-19T00:00:00.000Z,כלל האוכלוסיה,146,19,55,20,1,7,2.5,2.4,2,0.3,0.1,0.3
2022-04-19T00:00:00.000Z,מתחת לגיל 60,15,3,22,1,0,2,0.3,0.4,0.8,0,0,0.1
2022-04-19T00:00:00.000Z,מעל גיל 60,131,16,33,19,1,5,9.6,23.1,30.4,1.4,1.4,4.6
2022-04-20T00:00:00.000Z,מתחת לגיל 60,14,5,23,0,2,2,0.3,0.7,0.9,0,0.3,0.1
2022-04-20T00:00:00.000Z,כלל האוכלוסיה,138,23,55,7,4,6,2.4,2.9,2,0.1,0.5,0.2
2022-04-20T00:00:00.000Z,מעל גיל 60,124,18,32,7,2,4,9.1,26,29.5,0.5,2.9,3.7
2022-04-21T00:00:00.000Z,מתחת לגיל 60,16,5,23,4,0,2,0.4,0.7,0.9,0.1,0,0.1
2022-04-21T00:00:00.000Z,כלל האוכלוסיה,130,23,54,12,0,4,2.2,2.9,2,0.2,0,0.1
2022-04-21T00:00:00.000Z,מעל גיל 60,114,18,31,8,0,2,8.4,26,28.7,0.6,0,1.8
2022-04-22T00:00:00.000Z,כלל האוכלוסיה,128,21,52,11,0,4,2.2,2.7,1.9,0.2,0,0.1
2022-04-22T00:00:00.000Z,מתחת לגיל 60,15,4,21,0,0,0,0.3,0.6,0.8,0,0,0
2022-04-22T00:00:00.000Z,מעל גיל 60,113,17,31,11,0,4,8.3,24.6,28.7,0.8,0,3.7
2022-04-23T00:00:00.000Z,מעל גיל 60,117,18,32,9,2,4,8.6,26,29.6,0.7,2.9,3.7
2022-04-23T00:00:00.000Z,כלל האוכלוסיה,132,22,52,9,2,4,2.3,2.8,1.9,0.2,0.3,0.1
2022-04-23T00:00:00.000Z,מתחת לגיל 60,15,4,20,0,0,0,0.3,0.6,0.7,0,0,0
2022-04-24T00:00:00.000Z,כלל האוכלוסיה,136,24,50,15,4,1,2.3,3,1.8,0.3,0.5,0
2022-04-24T00:00:00.000Z,מעל גיל 60,121,20,29,14,4,0,8.9,28.9,26.9,1,5.8,0
2022-04-24T00:00:00.000Z,מתחת לגיל 60,15,4,21,1,0,1,0.3,0.6,0.8,0,0,0
2022-04-25T00:00:00.000Z,מעל גיל 60,116,23,28,11,4,2,8.5,33.2,26,0.8,5.8,1.9
2022-04-25T00:00:00.000Z,כלל האוכלוסיה,132,28,48,12,5,2,2.3,3.5,1.8,0.2,0.6,0.1
2022-04-25T00:00:00.000Z,מתחת לגיל 60,16,5,20,1,1,0,0.4,0.7,0.7,0,0.1,0
2022-04-26T00:00:00.000Z,מתחת לגיל 60,15,5,21,1,1,2,0.3,0.7,0.8,0,0.1,0.1
2022-04-26T00:00:00.000Z,כלל האוכלוסיה,123,26,51,12,2,7,2.1,3.3,1.9,0.2,0.3,0.3
2022-04-26T00:00:00.000Z,מעל גיל 60,108,21,30,11,1,5,7.9,30.3,28,0.8,1.4,4.7
2022-04-27T00:00:00.000Z,מעל גיל 60,105,20,29,12,1,2,7.7,28.8,27.1,0.9,1.4,1.9
2022-04-27T00:00:00.000Z,מתחת לגיל 60,14,5,21,3,0,0,0.3,0.7,0.8,0.1,0,0
2022-04-27T00:00:00.000Z,כלל האוכלוסיה,119,25,50,15,1,2,2,3.1,1.8,0.3,0.1,0.1
2022-04-28T00:00:00.000Z,מתחת לגיל 60,12,5,18,2,0,0,0.3,0.7,0.7,0,0,0
2022-04-28T00:00:00.000Z,כלל האוכלוסיה,120,23,48,18,1,3,2.1,2.9,1.8,0.3,0.1,0.1
2022-04-28T00:00:00.000Z,מעל גיל 60,108,18,30,16,1,3,7.9,25.9,28,1.2,1.4,2.8
2022-04-29T00:00:00.000Z,מעל גיל 60,101,17,24,5,1,1,7.4,24.5,22.4,0.4,1.4,0.9
2022-04-29T00:00:00.000Z,כלל האוכלוסיה,111,23,41,6,2,1,1.9,2.9,1.5,0.1,0.3,0
2022-04-29T00:00:00.000Z,מתחת לגיל 60,10,6,17,1,1,0,0.2,0.9,0.6,0,0.1,0
2022-04-30T00:00:00.000Z,מעל גיל 60,106,18,26,15,1,4,7.8,25.9,24.4,1.1,1.4,3.7
2022-04-30T00:00:00.000Z,מתחת לגיל 60,9,7,17,1,1,1,0.2,1,0.6,0,0.1,0
2022-04-30T00:00:00.000Z,כלל האוכלוסיה,115,25,43,16,2,5,2,3.1,1.6,0.3,0.3,0.2
2022-05-01T00:00:00.000Z,מעל גיל 60,99,18,25,7,1,3,7.2,25.9,23.5,0.5,1.4,2.8
2022-05-01T00:00:00.000Z,מתחת לגיל 60,12,6,18,4,0,1,0.3,0.9,0.7,0.1,0,0
2022-05-01T00:00:00.000Z,כלל האוכלוסיה,111,24,43,11,1,4,1.9,3,1.6,0.2,0.1,0.1
2022-05-02T00:00:00.000Z,מתחת לגיל 60,7,4,18,0,0,1,0.2,0.6,0.7,0,0,0
2022-05-02T00:00:00.000Z,כלל האוכלוסיה,93,23,41,8,2,4,1.6,2.9,1.5,0.1,0.3,0.1
2022-05-02T00:00:00.000Z,מעל גיל 60,86,19,23,8,2,3,6.3,27.3,21.6,0.6,2.9,2.8
2022-05-03T00:00:00.000Z,כלל האוכלוסיה,82,22,37,7,1,2,1.4,2.7,1.4,0.1,0.1,0.1
2022-05-03T00:00:00.000Z,מעל גיל 60,74,18,20,6,1,2,5.4,25.9,18.8,0.4,1.4,1.9
2022-05-03T00:00:00.000Z,מתחת לגיל 60,8,4,17,1,0,0,0.2,0.6,0.6,0,0,0
2022-05-04T00:00:00.000Z,מתחת לגיל 60,7,3,16,0,0,0,0.2,0.4,0.6,0,0,0
2022-05-04T00:00:00.000Z,מעל גיל 60,75,17,19,11,0,2,5.5,24.4,17.9,0.8,0,1.9
2022-05-04T00:00:00.000Z,כלל האוכלוסיה,82,20,35,11,0,2,1.4,2.5,1.3,0.2,0,0.1
2022-05-05T00:00:00.000Z,כלל האוכלוסיה,81,19,34,9,2,2,1.4,2.4,1.2,0.2,0.2,0.1
2022-05-05T00:00:00.000Z,מעל גיל 60,74,16,18,9,2,2,5.4,23,17,0.7,2.9,1.9
2022-05-05T00:00:00.000Z,מתחת לגיל 60,7,3,16,0,0,0,0.2,0.4,0.6,0,0,0
2022-05-06T00:00:00.000Z,מתחת לגיל 60,7,3,16,0,0,0,0.2,0.4,0.6,0,0,0
2022-05-06T00:00:00.000Z,כלל האוכלוסיה,76,18,33,11,0,2,1.3,2.2,1.2,0.2,0,0.1
2022-05-06T00:00:00.000Z,מעל גיל 60,69,15,17,11,0,2,5,21.5,16,0.8,0,1.9
2022-05-07T00:00:00.000Z,כלל האוכלוסיה,73,20,35,5,3,2,1.3,2.5,1.3,0.1,0.4,0.1
